11/6/21,10:46:26,13.847405,-89.630806,2310.80,79563.06,55.34,27.58,408.00,540.00,0.00,7.00
11/6/21,10:46:28,13.847418,-89.630821,2311.10,79304.39,55.42,27.58,406.00,548.00,0.00,9.00
11/6/21,10:46:30,13.847427,-89.630852,2311.20,79037.21,55.45,27.59,401.00,532.00,0.00,8.00
11/6/21,10:46:32,13.847440,-89.630867,2311.40,78595.95,55.45,27.60,406.00,544.00,0.50,8.00
11/6/21,10:46:34,13.847449,-89.630890,2311.30,78195.98,55.42,27.60,409.00,546.00,0.00,7.00
11/6/21,10:46:36,13.847467,-89.630898,2311.30,77518.50,55.38,27.59,415.50,532.00,0.00,10.00
11/6/21,10:46:38,13.847477,-89.630898,2311.20,77792.07,55.35,27.59,427.00,534.00,0.00,7.00
11/6/21,10:46:40,13.847475,-89.630898,2310.70,78017.24,55.31,27.58,434.00,538.00,0.00,7.50
11/6/21,10:46:42,13.847475,-89.630890,2310.50,79028.69,55.29,27.57,437.50,538.00,0.00,7.00
11/6/21,10:46:44,13.847474,-89.630890,2310.50,78436.13,55.31,27.57,437.50,534.00,0.00,7.00
11/6/21,10:46:46,13.847472,-89.630890,2310.40,79193.02,55.32,27.57,437.50,546.00,0.00,8.00
11/6/21,10:46:48,13.847472,-89.630890,2310.30,77996.22,55.39,27.59,436.00,546.00,0.00,7.00
11/6/21,10:46:50,13.847472,-89.630890,2310.20,78868.34,55.47,27.57,434.00,544.00,0.00,8.00
11/6/21,10:46:52,13.847472,-89.630890,2310.20,79530.94,55.55,27.59,431.00,542.00,0.00,7.00
11/6/21,10:46:54,13.847472,-89.630890,2310.20,79334.58,55.63,27.58,421.00,526.00,0.50,7.00
11/6/21,10:46:56,13.847467,-89.630890,2310.70,78853.87,55.67,27.60,417.00,536.00,0.00,6.00
11/6/21,10:46:58,13.847467,-89.630898,2310.90,79569.09,55.69,27.62,416.00,530.00,0.50,8.00
11/6/21,10:47:0,13.847474,-89.630928,2310.60,79328.19,55.66,27.67,416.00,544.00,0.00,7.00
11/6/21,10:47:2,13.847484,-89.630936,2311.20,79554.39,55.61,27.66,410.50,548.00,0.50,12.50
11/6/21,10:47:4,13.847486,-89.630959,2311.50,79217.69,55.51,27.65,408.00,530.00,0.00,8.00
11/6/21,10:47:6,13.847494,-89.630974,2311.60,78905.27,55.39,27.64,405.50,532.00,0.50,8.00
11/6/21,10:47:8,13.847505,-89.630997,2311.80,79445.50,55.33,27.64,413.00,542.00,0.00,8.00
11/6/21,10:47:10,13.847514,-89.631020,2312.10,79542.44,55.23,27.62,422.00,536.00,1.00,8.00
11/6/21,10:47:12,13.847525,-89.631042,2312.30,78196.03,55.13,27.60,417.50,534.00,0.00,8.00
11/6/21,10:47:14,13.847534,-89.631065,2312.50,77316.28,55.07,27.58,417.00,530.00,0.00,8.00
11/6/21,10:47:16,13.847546,-89.631088,2312.80,79337.78,55.03,27.58,416.00,548.00,0.00,8.00
11/6/21,10:47:18,13.847554,-89.631104,2313.20,77724.61,54.97,27.56,416.00,556.00,0.00,9.00
11/6/21,10:47:20,13.847564,-89.631126,2313.80,79372.41,54.95,27.55,413.00,540.00,0.50,8.00
11/6/21,10:47:22,13.847574,-89.631142,2314.10,79475.81,54.94,27.54,405.50,552.00,0.00,8.00
11/6/21,10:47:24,13.847590,-89.631165,2314.30,78387.58,54.94,27.54,401.50,572.00,0.00,8.00
11/6/21,10:47:26,13.847605,-89.631180,2314.30,77912.98,54.92,27.53,400.00,562.00,0.00,7.00
11/6/21,10:47:28,13.847613,-89.631210,2314.20,77330.52,54.93,27.52,404.00,550.00,0.00,7.00
11/6/21,10:47:30,13.847623,-89.631226,2314.40,77473.14,54.87,27.51,402.50,558.00,0.50,7.00
11/6/21,10:47:32,13.847631,-89.631248,2314.50,77406.38,54.87,27.50,408.00,558.00,0.00,7.00
11/6/21,10:47:34,13.847640,-89.631279,2314.90,78636.16,54.83,27.49,408.00,558.00,0.00,6.00
11/6/21,10:47:36,13.847650,-89.631302,2314.70,77838.91,54.78,27.47,408.00,578.00,0.00,6.00
11/6/21,10:47:38,13.847658,-89.631325,2314.50,79538.23,54.77,27.46,412.00,560.00,0.00,7.00
11/6/21,10:47:40,13.847668,-89.631348,2314.50,79560.45,54.71,27.43,420.00,578.00,0.00,6.00
11/6/21,10:47:42,13.847677,-89.631371,2314.60,79226.36,54.71,27.44,424.00,580.00,0.00,6.50
11/6/21,10:47:44,13.847688,-89.631386,2314.60,77358.47,54.71,27.42,421.00,592.00,0.00,6.00
11/6/21,10:47:46,13.847699,-89.631409,2314.50,78326.89,54.73,27.43,420.00,578.00,0.00,7.00
11/6/21,10:47:48,13.847711,-89.631424,2314.30,79416.85,54.77,27.42,420.00,580.00,0.00,6.00
11/6/21,10:47:50,13.847720,-89.631439,2314.00,78038.28,54.80,27.40,420.00,590.00,0.00,7.00
11/6/21,10:47:52,13.847723,-89.631447,2313.90,78617.44,54.88,27.39,416.00,590.00,0.00,7.00
11/6/21,10:47:54,13.847725,-89.631447,2314.10,77434.91,54.93,27.39,409.50,598.00,0.00,6.00
11/6/21,10:47:56,13.847728,-89.631447,2314.30,78270.50,55.02,27.40,410.00,588.00,0.00,8.00
11/6/21,10:47:58,13.847732,-89.631447,2314.30,77273.98,55.11,27.41,416.00,594.00,0.00,8.00
11/6/21,10:48:0,13.847732,-89.631454,2314.30,79115.58,55.19,27.42,418.00,608.00,0.00,8.00
11/6/21,10:48:2,13.847733,-89.631454,2314.20,78263.41,55.30,27.43,406.00,622.50,0.00,7.00
11/6/21,10:48:4,13.847733,-89.631447,2313.90,78904.27,55.39,27.44,408.00,618.50,0.50,7.00
11/6/21,10:48:6,13.847734,-89.631447,2313.80,78182.98,55.50,27.46,411.00,606.00,0.00,6.00
11/6/21,10:48:8,13.847734,-89.631447,2313.70,77614.34,55.54,27.48,426.00,606.00,0.50,7.00
11/6/21,10:48:10,13.847736,-89.631454,2313.50,77326.48,55.62,27.50,432.00,614.00,0.00,7.00
11/6/21,10:48:12,13.847737,-89.631447,2313.40,77929.23,55.69,27.52,445.00,604.00,0.00,7.00
11/6/21,10:48:14,13.847737,-89.631454,2313.30,79068.36,55.73,27.54,445.00,602.00,0.00,7.50
11/6/21,10:48:16,13.847737,-89.631454,2313.20,77716.64,55.79,27.56,445.00,612.00,0.00,5.00
11/6/21,10:48:18,13.847748,-89.631470,2312.70,79209.32,55.88,27.55,447.50,612.00,0.00,8.00
11/6/21,10:48:20,13.847753,-89.631477,2312.50,77972.59,55.96,27.56,450.00,604.00,0.00,7.00
11/6/21,10:48:22,13.847757,-89.631493,2313.00,78504.81,56.06,27.55,447.50,590.00,0.00,8.00
11/6/21,10:48:24,13.847762,-89.631516,2312.70,77373.09,56.16,27.53,443.00,602.00,0.00,7.00
11/6/21,10:48:26,13.847770,-89.631538,2312.70,78035.38,56.29,27.53,434.50,602.00,0.00,8.00
11/6/21,10:48:28,13.847779,-89.631561,2313.00,78522.40,56.33,27.52,426.00,586.00,0.00,8.00
11/6/21,10:48:30,13.847793,-89.631584,2313.20,77722.49,56.42,27.52,431.00,590.00,0.50,7.00
11/6/21,10:48:32,13.847808,-89.631599,2313.00,78276.84,56.46,27.52,434.00,586.00,0.00,8.00
11/6/21,10:48:34,13.847824,-89.631607,2313.00,77446.96,56.51,27.52,426.00,570.00,0.00,7.00
11/6/21,10:48:36,13.847831,-89.631607,2313.30,78068.06,56.52,27.52,434.00,588.00,0.00,5.00
11/6/21,10:48:38,13.847827,-89.631607,2313.30,78837.20,56.53,27.53,435.00,566.00,0.00,8.00
11/6/21,10:48:41,13.847824,-89.631607,2313.20,78288.67,56.59,27.52,449.50,556.00,0.00,7.00
11/6/21,10:48:44,13.847824,-89.631607,2313.20,78332.50,56.71,27.53,455.00,580.00,0.00,9.00
11/6/21,10:48:47,13.847819,-89.631607,2313.10,77488.25,56.87,27.56,471.00,560.00,0.00,7.50
11/6/21,10:48:50,13.847816,-89.631607,2313.10,78195.83,57.10,27.60,513.50,552.00,0.00,8.00
11/6/21,10:48:53,13.847815,-89.631607,2312.90,77487.09,57.29,27.64,552.00,542.00,0.00,8.00
11/6/21,10:48:56,13.847815,-89.631607,2312.80,77766.66,57.48,27.66,556.00,550.00,0.00,8.00
11/6/21,10:48:59,13.847815,-89.631607,2312.80,78254.47,57.66,27.71,572.00,538.00,0.50,8.00
11/6/21,10:49:2,13.847813,-89.631607,2312.80,77321.08,57.76,27.75,596.50,542.00,0.00,8.00
11/6/21,10:49:5,13.847813,-89.631607,2312.90,78941.72,57.85,27.78,625.50,534.00,0.00,8.00
11/6/21,10:49:7,13.847813,-89.631607,2312.90,79520.31,57.90,27.82,668.50,522.00,0.50,8.00
11/6/21,10:49:9,13.847812,-89.631607,2313.00,78124.06,57.92,27.84,725.00,528.00,0.00,8.00
11/6/21,10:49:11,13.847812,-89.631607,2313.00,79519.97,57.95,27.86,806.00,514.00,1.00,8.00
11/6/21,10:49:13,13.847812,-89.631607,2313.00,77390.79,57.98,27.90,858.50,518.00,2.00,9.00
11/6/21,10:49:15,13.847812,-89.631607,2313.10,77484.52,58.01,27.94,938.50,524.00,3.00,9.00
11/6/21,10:49:17,13.847812,-89.631607,2313.10,79411.13,58.10,27.98,1027.00,526.00,4.00,10.50
11/6/21,10:49:19,13.847812,-89.631607,2313.00,78449.52,58.18,28.00,1104.50,528.00,5.00,11.00
11/6/21,10:49:21,13.847812,-89.631607,2313.10,79086.44,58.25,28.03,1104.50,528.00,5.00,11.00
11/6/21,10:49:23,13.847812,-89.631607,2313.10,77923.64,58.29,28.07,1038.50,522.00,4.00,10.50
11/6/21,10:49:25,13.847812,-89.631607,2313.10,77408.28,58.32,28.09,985.50,510.00,3.00,10.00
11/6/21,10:49:27,13.847812,-89.631607,2313.00,78206.82,58.31,28.11,942.00,532.00,2.00,9.00
11/6/21,10:49:29,13.847812,-89.631607,2313.00,77950.08,58.24,28.15,897.50,514.00,1.50,9.00
11/6/21,10:49:31,13.847812,-89.631607,2313.00,77329.20,58.19,28.17,842.50,524.00,1.00,8.00
11/6/21,10:49:33,13.847810,-89.631607,2313.00,78117.98,58.07,28.19,810.50,514.00,0.50,8.00
11/6/21,10:49:35,13.847810,-89.631607,2313.00,77817.33,57.94,28.23,804.00,518.00,0.00,8.00
11/6/21,10:49:37,13.847810,-89.631607,2312.90,77426.30,57.78,28.25,799.50,509.50,1.00,8.00
11/6/21,10:49:39,13.847810,-89.631607,2313.00,79334.70,57.62,28.27,825.50,508.00,0.00,8.00
11/6/21,10:49:41,13.847810,-89.631607,2313.10,79512.48,57.49,28.30,840.00,512.00,0.00,8.00
11/6/21,10:49:43,13.847810,-89.631607,2313.10,77362.22,57.35,28.32,832.50,508.00,0.50,8.00
11/6/21,10:49:45,13.847810,-89.631607,2313.00,77349.16,57.24,28.36,797.50,528.00,0.00,8.00
11/6/21,10:49:47,13.847810,-89.631607,2313.00,77364.98,57.10,28.39,762.00,512.00,0.00,8.00
11/6/21,10:49:49,13.847810,-89.631607,2313.10,78884.33,56.97,28.41,735.00,522.00,0.00,8.00
11/6/21,10:49:51,13.847810,-89.631607,2313.00,79209.64,56.88,28.44,696.00,520.00,0.00,8.00
11/6/21,10:49:53,13.847810,-89.631607,2313.10,78995.33,56.79,28.46,672.50,508.00,0.00,7.50
11/6/21,10:49:55,13.847810,-89.631607,2313.00,78122.16,56.73,28.49,639.00,522.00,0.00,8.00
11/6/21,10:49:57,13.847810,-89.631607,2312.90,78857.88,56.69,28.51,641.50,510.00,0.50,8.00
11/6/21,10:49:59,13.847810,-89.631607,2312.90,77408.53,56.64,28.53,635.50,509.50,0.00,8.00
11/6/21,10:50:1,13.847810,-89.631607,2312.90,78646.27,56.59,28.57,635.50,504.00,0.00,8.00
11/6/21,10:50:3,13.847810,-89.631607,2312.90,77609.88,56.53,28.60,625.50,516.00,0.50,8.00
11/6/21,10:50:5,13.847810,-89.631607,2313.00,78253.74,56.44,28.63,631.00,501.50,0.50,8.00
11/6/21,10:50:7,13.847810,-89.631607,2313.10,78034.84,56.37,28.65,635.50,504.00,0.00,8.00
11/6/21,10:50:9,13.847810,-89.631607,2313.10,77743.80,56.31,28.68,652.00,516.00,0.00,8.00
11/6/21,10:50:11,13.847810,-89.631607,2313.10,78059.91,56.23,28.71,668.50,516.00,0.00,7.50
11/6/21,10:50:13,13.847810,-89.631607,2313.20,77340.06,56.16,28.73,668.50,518.00,0.00,8.00
11/6/21,10:50:15,13.847810,-89.631607,2313.20,79268.92,56.11,28.76,671.00,520.00,0.00,8.00
11/6/21,10:50:17,13.847810,-89.631607,2313.20,77472.59,56.07,28.78,671.00,518.00,0.00,8.00
11/6/21,10:50:19,13.847810,-89.631607,2313.20,78031.34,56.02,28.81,674.50,524.00,0.00,7.50
11/6/21,10:50:21,13.847810,-89.631607,2313.20,79570.45,55.96,28.83,674.50,524.00,0.00,7.00
11/6/21,10:50:23,13.847810,-89.631607,2313.20,79195.91,55.93,28.86,659.00,512.00,0.00,8.00
11/6/21,10:50:25,13.847810,-89.631607,2313.30,79495.90,55.93,28.89,648.50,526.00,0.00,7.00
11/6/21,10:50:27,13.847810,-89.631607,2313.40,78586.62,55.92,28.90,635.50,512.00,0.00,7.00
11/6/21,10:50:29,13.847810,-89.631607,2313.30,78360.33,55.90,28.93,623.50,534.00,0.00,7.50
11/6/21,10:50:31,13.847808,-89.631607,2313.30,78096.06,55.90,28.93,611.00,534.00,0.00,7.50
11/6/21,10:50:33,13.847808,-89.631607,2313.10,77585.08,55.81,28.95,596.50,524.00,0.00,8.00
11/6/21,10:50:35,13.847808,-89.631607,2313.00,79560.70,55.71,28.97,582.00,534.00,0.00,7.00
11/6/21,10:50:37,13.847808,-89.631607,2313.00,77495.98,55.60,28.98,565.50,530.00,0.00,8.00
11/6/21,10:50:39,13.847808,-89.631607,2312.90,79131.62,55.44,29.00,574.50,526.00,0.00,7.00
11/6/21,10:50:41,13.847808,-89.631607,2312.80,77766.92,55.31,29.02,574.00,526.00,0.00,7.50
11/6/21,10:50:43,13.847807,-89.631607,2312.80,78034.64,55.15,29.03,564.00,518.00,0.00,7.00
11/6/21,10:50:45,13.847807,-89.631607,2312.80,78440.16,54.97,29.02,556.00,536.00,0.00,7.00
11/6/21,10:50:47,13.847807,-89.631607,2312.70,77869.98,54.81,29.05,550.50,530.00,0.00,7.00
11/6/21,10:50:49,13.847807,-89.631607,2312.70,79422.03,54.65,29.06,540.00,528.00,0.00,7.00
11/6/21,10:50:51,13.847805,-89.631607,2312.70,79491.68,54.47,29.08,530.00,530.00,0.00,7.00
11/6/21,10:50:53,13.847805,-89.631607,2312.70,79578.47,54.33,29.09,516.00,544.00,0.00,7.50
11/6/21,10:50:55,13.847805,-89.631607,2312.70,79485.29,54.14,29.10,494.00,544.00,0.00,6.50
11/6/21,10:50:57,13.847803,-89.631607,2312.60,78420.72,54.00,29.12,497.00,544.00,0.00,6.00
11/6/21,10:50:59,13.847803,-89.631607,2312.50,77363.11,53.85,29.13,487.00,552.00,0.00,6.00
11/6/21,10:51:1,13.847803,-89.631607,2312.50,79141.48,53.77,29.15,488.00,550.00,1.00,6.00
11/6/21,10:51:3,13.847805,-89.631607,2312.50,78025.83,53.72,29.16,488.00,542.00,0.00,6.00
11/6/21,10:51:5,13.847803,-89.631607,2312.40,77673.51,53.72,29.18,498.50,540.00,0.00,6.50
11/6/21,10:51:7,13.847803,-89.631607,2312.40,77943.91,53.74,29.20,503.00,540.00,0.00,6.00
11/6/21,10:51:9,13.847803,-89.631607,2312.30,77864.54,53.70,29.21,511.00,554.00,0.00,6.00
11/6/21,10:51:11,13.847803,-89.631607,2312.30,78146.74,53.64,29.23,505.50,532.00,0.50,6.00
11/6/21,10:51:13,13.847803,-89.631607,2312.20,77564.06,53.56,29.25,503.00,552.00,0.00,6.00
11/6/21,10:51:15,13.847802,-89.631607,2312.20,79239.20,53.49,29.25,500.00,542.00,0.00,5.00
11/6/21,10:51:17,13.847802,-89.631607,2312.20,78074.04,53.39,29.26,497.00,538.00,0.00,6.00
11/6/21,10:51:19,13.847802,-89.631599,2312.20,79291.14,53.33,29.27,476.50,536.00,0.00,5.00
11/6/21,10:51:21,13.847802,-89.631607,2312.10,77984.16,53.27,29.30,485.00,528.00,0.00,5.00
11/6/21,10:51:23,13.847803,-89.631607,2311.80,77326.66,53.27,29.29,463.00,538.00,0.00,5.00
11/6/21,10:51:25,13.847802,-89.631607,2311.70,78680.67,53.24,29.30,471.00,524.00,0.00,4.00
11/6/21,10:51:27,13.847803,-89.631607,2311.70,78715.50,53.27,29.31,477.00,532.00,0.00,6.00
11/6/21,10:51:29,13.847805,-89.631607,2311.70,78105.70,53.32,29.33,476.00,540.00,0.00,7.00
11/6/21,10:51:31,13.847805,-89.631607,2311.80,78782.58,53.35,29.33,477.00,530.00,0.50,6.00
11/6/21,10:51:33,13.847805,-89.631607,2311.80,79483.86,53.40,29.36,478.00,538.00,0.50,5.50
11/6/21,10:51:35,13.847805,-89.631607,2311.80,78669.13,53.40,29.38,479.00,544.00,0.00,5.00
11/6/21,10:51:37,13.847805,-89.631607,2311.80,79104.52,53.39,29.41,492.50,544.00,0.00,6.00
11/6/21,10:51:39,13.847805,-89.631607,2311.80,78370.54,53.35,29.43,492.50,524.00,0.00,5.00
11/6/21,10:51:41,13.847805,-89.631607,2311.90,77359.68,53.31,29.44,491.50,512.00,0.00,5.00
11/6/21,10:51:43,13.847805,-89.631607,2311.90,77610.42,53.27,29.47,492.50,518.00,0.00,5.00
11/6/21,10:51:45,13.847805,-89.631607,2312.00,79022.83,53.32,29.50,497.00,520.00,0.00,5.50
11/6/21,10:51:47,13.847802,-89.631607,2311.90,79504.42,53.32,29.51,492.50,514.00,0.00,4.00
11/6/21,10:51:49,13.847802,-89.631607,2312.20,77328.97,53.33,29.56,482.00,514.00,0.00,5.00
11/6/21,10:51:51,13.847803,-89.631615,2312.30,77489.87,53.30,29.61,473.00,520.00,0.00,4.00
11/6/21,10:51:53,13.847808,-89.631638,2312.40,78247.03,53.26,29.60,470.00,534.00,0.00,1.00
11/6/21,10:51:55,13.847815,-89.631653,2313.10,77786.69,53.19,29.60,460.00,524.00,0.00,5.00
11/6/21,10:51:57,13.847816,-89.631660,2312.90,78685.07,53.07,29.60,462.00,514.00,0.00,5.00
11/6/21,10:51:59,13.847822,-89.631676,2313.00,78272.63,52.94,29.61,453.00,510.00,0.00,6.00
11/6/21,10:52:1,13.847829,-89.631691,2312.80,78959.00,52.78,29.61,450.00,506.00,0.00,4.00
11/6/21,10:52:4,13.847840,-89.631714,2312.60,77486.02,52.51,29.60,454.00,526.00,0.00,4.00
11/6/21,10:52:7,13.847843,-89.631737,2312.70,78222.71,52.27,29.59,455.00,518.00,0.00,4.00
11/6/21,10:52:10,13.847852,-89.631767,2312.50,77310.03,52.04,29.59,447.50,522.00,0.00,4.00
11/6/21,10:52:13,13.847861,-89.631798,2312.20,78027.00,51.82,29.60,454.00,528.00,0.00,4.00
11/6/21,10:52:16,13.847867,-89.631813,2312.30,77563.45,51.66,29.58,438.50,528.00,0.00,3.00
11/6/21,10:52:19,13.847888,-89.631836,2312.30,77897.63,51.54,29.59,426.00,540.00,0.50,4.00
11/6/21,10:52:22,13.847901,-89.631859,2312.50,79524.56,51.42,29.58,422.00,556.00,0.00,3.00
11/6/21,10:52:25,13.847907,-89.631889,2312.50,77348.11,51.38,29.57,424.00,552.00,0.00,4.00
11/6/21,10:52:27,13.847916,-89.631905,2312.50,77325.75,51.37,29.57,426.00,558.00,0.00,3.00
11/6/21,10:52:29,13.847926,-89.631920,2312.30,77827.34,51.37,29.57,428.00,564.00,0.00,3.00
11/6/21,10:52:31,13.847933,-89.631935,2312.40,78097.86,51.37,29.55,434.00,534.00,0.00,3.00
11/6/21,10:52:33,13.847942,-89.631950,2312.40,77701.91,51.36,29.56,436.00,556.00,0.00,2.50
11/6/21,10:52:36,13.847956,-89.631981,2312.30,77539.76,51.40,29.55,438.50,534.00,0.00,2.00
11/6/21,10:52:39,13.847968,-89.632004,2312.20,77890.34,51.37,29.54,435.00,544.00,0.00,2.50
11/6/21,10:52:42,13.847982,-89.632027,2312.30,78826.72,51.34,29.55,434.00,558.00,0.00,2.50
11/6/21,10:52:45,13.847991,-89.632050,2312.30,77310.63,51.29,29.57,431.00,564.00,0.00,2.00
11/6/21,10:52:48,13.848003,-89.632080,2312.40,79163.80,51.31,29.58,418.00,552.00,0.00,2.50
11/6/21,10:52:50,13.848013,-89.632095,2312.20,77371.73,51.27,29.57,420.00,548.00,0.00,2.00
11/6/21,10:52:53,13.848032,-89.632126,2312.30,77328.38,51.33,29.58,420.00,560.00,0.50,3.00
11/6/21,10:52:56,13.848041,-89.632133,2312.20,78719.17,51.39,29.58,429.00,552.00,0.00,2.00
11/6/21,10:52:59,13.848036,-89.632133,2312.10,79173.72,51.42,29.58,449.50,570.00,0.00,2.50
11/6/21,10:53:1,13.848034,-89.632133,2312.00,79418.09,51.44,29.58,460.00,552.00,0.50,1.50
11/6/21,10:53:3,13.848034,-89.632126,2311.80,77456.41,51.43,29.59,470.00,558.00,0.00,2.00
11/6/21,10:53:5,13.848032,-89.632126,2311.70,77806.38,51.45,29.58,467.00,546.00,0.00,2.00
11/6/21,10:53:7,13.848030,-89.632126,2311.50,78062.45,51.46,29.57,473.00,560.00,0.00,2.00
11/6/21,10:53:9,13.848030,-89.632126,2311.50,77906.13,51.46,29.58,467.00,556.00,0.00,2.00
11/6/21,10:53:11,13.848034,-89.632126,2311.50,78051.94,51.45,29.59,460.00,552.00,0.00,2.00
11/6/21,10:53:13,13.848041,-89.632133,2311.70,77310.03,51.42,29.58,458.00,544.00,0.00,3.00
11/6/21,10:53:15,13.848048,-89.632149,2311.90,77660.61,51.44,29.57,443.00,556.00,0.00,2.00
11/6/21,10:53:17,13.848056,-89.632164,2312.00,78531.28,51.40,29.57,437.50,542.00,0.00,2.00
11/6/21,10:53:19,13.848065,-89.632179,2312.10,77785.31,51.35,29.56,435.00,544.00,0.00,2.00
11/6/21,10:53:21,13.848075,-89.632195,2312.20,79533.61,51.36,29.55,431.00,546.00,0.00,1.50
11/6/21,10:53:23,13.848086,-89.632202,2312.20,77512.18,51.32,29.55,422.00,542.00,0.00,2.00
11/6/21,10:53:25,13.848095,-89.632225,2312.20,79004.12,51.30,29.55,418.00,552.00,0.00,1.00
11/6/21,10:53:27,13.848107,-89.632248,2312.10,77451.78,51.26,29.55,418.00,544.00,0.00,1.50
11/6/21,10:53:29,13.848122,-89.632256,2312.10,77606.72,51.20,29.53,420.00,534.00,0.50,2.00
11/6/21,10:53:31,13.848133,-89.632278,2312.20,77938.21,51.17,29.54,429.00,550.00,0.00,2.00
11/6/21,10:53:33,13.848136,-89.632286,2312.20,77298.14,51.09,29.53,426.00,548.00,0.00,1.00
11/6/21,10:53:35,13.848136,-89.632278,2312.10,77982.86,51.04,29.51,422.00,530.00,0.00,1.00
11/6/21,10:53:37,13.848133,-89.632278,2311.90,79468.98,51.03,29.51,422.00,534.00,0.00,1.50
11/6/21,10:53:39,13.848135,-89.632278,2311.90,78307.82,51.01,29.51,424.00,258.00,0.00,1.00
11/6/21,10:53:41,13.848135,-89.632278,2311.90,77737.92,51.04,29.51,429.00,441.00,0.00,1.00
11/6/21,10:53:43,13.848133,-89.632271,2312.00,77966.39,51.08,29.50,428.50,461.00,0.00,1.00
11/6/21,10:53:45,13.848133,-89.632271,2312.10,78969.09,51.14,29.50,452.00,495.00,0.00,1.00
11/6/21,10:53:47,13.848131,-89.632271,2311.90,78039.25,51.23,29.49,474.00,483.00,0.00,1.00
11/6/21,10:53:49,13.848131,-89.632271,2311.90,77754.30,51.36,29.49,500.00,487.00,0.00,1.50
11/6/21,10:53:51,13.848131,-89.632278,2312.10,77648.59,51.50,29.47,503.00,481.00,0.00,1.00
11/6/21,10:53:53,13.848131,-89.632278,2312.30,77653.80,51.63,29.47,493.00,493.00,0.50,1.50
11/6/21,10:53:55,13.848131,-89.632278,2312.40,77399.11,51.69,29.46,473.00,481.00,0.00,1.00
11/6/21,10:53:57,13.848131,-89.632278,2312.50,78773.88,51.71,29.45,465.00,477.00,0.00,2.00
11/6/21,10:53:59,13.848131,-89.632278,2312.50,78604.43,51.72,29.43,464.00,487.00,0.00,0.50
11/6/21,10:54:1,13.848138,-89.632286,2312.40,79387.15,51.75,29.43,455.00,483.00,0.00,1.00
11/6/21,10:54:3,13.848145,-89.632301,2312.40,77339.34,51.71,29.42,449.50,485.00,0.00,1.00
11/6/21,10:54:5,13.848157,-89.632324,2312.30,77857.86,51.72,29.41,443.00,483.00,0.00,1.00
11/6/21,10:54:7,13.848169,-89.632332,2312.20,78541.92,51.70,29.40,438.50,475.00,0.00,1.00
11/6/21,10:54:9,13.848185,-89.632347,2312.30,78324.56,51.73,29.39,435.00,471.00,0.00,1.00
11/6/21,10:54:11,13.848197,-89.632362,2312.10,79518.30,51.79,29.38,429.00,497.50,0.00,1.00
11/6/21,10:54:13,13.848209,-89.632378,2311.90,78726.98,51.84,29.38,417.00,481.00,0.00,1.00
11/6/21,10:54:15,13.848226,-89.632393,2311.70,79341.63,51.84,29.38,408.00,495.00,0.00,2.00
11/6/21,10:54:17,13.848240,-89.632401,2311.40,79139.36,51.87,29.37,414.00,508.00,0.00,1.00
11/6/21,10:54:19,13.848254,-89.632408,2311.30,77367.47,51.90,29.36,414.00,505.50,0.00,0.00
11/6/21,10:54:21,13.848269,-89.632423,2311.30,77358.92,51.96,29.37,418.00,500.00,0.00,1.00
11/6/21,10:54:23,13.848285,-89.632446,2311.10,79255.53,51.98,29.37,405.00,508.00,0.00,1.00
11/6/21,10:54:25,13.848298,-89.632454,2311.00,79560.25,52.00,29.36,432.00,520.00,0.00,1.00
11/6/21,10:54:27,13.848315,-89.632469,2311.20,79023.00,52.01,29.36,447.50,503.50,0.00,1.00
11/6/21,10:54:29,13.848331,-89.632484,2311.20,79296.19,52.01,29.36,445.00,520.00,0.50,1.50
11/6/21,10:54:31,13.848348,-89.632500,2311.30,78240.39,52.03,29.36,453.00,534.00,0.00,1.00
11/6/21,10:54:33,13.848363,-89.632515,2311.50,79390.75,52.03,29.35,457.00,536.00,0.00,1.00
11/6/21,10:54:35,13.848383,-89.632523,2311.70,78281.08,52.07,29.36,464.00,534.00,0.00,1.00
11/6/21,10:54:37,13.848400,-89.632545,2311.80,77355.63,52.04,29.34,468.00,528.00,0.00,1.00
11/6/21,10:54:39,13.848418,-89.632553,2311.80,77382.50,52.07,29.35,446.50,544.00,0.00,1.00
11/6/21,10:54:41,13.848433,-89.632568,2311.80,78749.20,52.06,29.35,456.00,544.00,0.00,1.00
11/6/21,10:54:43,13.848448,-89.632584,2311.80,79489.22,52.09,29.34,445.00,544.00,0.00,2.00
11/6/21,10:54:45,13.848466,-89.632591,2311.80,77830.73,52.08,29.34,447.50,534.00,0.00,1.00
11/6/21,10:54:47,13.848483,-89.632599,2311.70,77906.88,52.09,29.33,430.00,534.00,0.50,1.00
11/6/21,10:54:49,13.848499,-89.632614,2312.00,78932.27,52.04,29.33,431.00,548.00,0.00,1.00
11/6/21,10:54:51,13.848517,-89.632629,2312.00,77297.19,51.97,29.32,424.00,552.00,0.00,1.00
11/6/21,10:54:53,13.848536,-89.632645,2312.00,77415.95,51.89,29.31,429.00,560.00,0.50,2.00
11/6/21,10:54:55,13.848551,-89.632660,2312.00,77446.77,51.88,29.31,434.50,546.00,0.00,1.00
11/6/21,10:54:57,13.848561,-89.632668,2312.10,77680.40,51.82,29.32,455.00,566.00,0.50,1.00
11/6/21,10:54:59,13.848561,-89.632668,2311.90,79548.18,51.85,29.31,468.00,568.00,0.00,1.00
